date,reviewer,text,stars,company
2021-09-25T07:48:47.000Z,Chris “Pixellounge”,eine bank die betrügern auf ebay kleinanzeigen leichtes spiel machen. jede menge scammer haben ein konto bei dieser bank. die melden sich einfach mit gefälschten id ausweise per video authentifizierung an und 5 minuten später haben sie ein konto wo sie das abgezockte geld einzahlen lassen.,1,/n26.com?languages=de
2021-09-25T07:47:04.000Z,claudia jahns-kozan,i am very happy with N26 and this for nearly 2 years,5,/n26.com?languages=de
2021-09-25T06:54:25.000Z,Steffi Peters,Der Support ist toll. Super nette und kompetente Mitarbeiterin,5,/n26.com?languages=de
2021-09-25T06:32:33.000Z,Franziska Weinreich,"Antrag wurde ohne Begründung und Erklärung abgelehnt. Auf Rückfragen bekommt man nur die Antwort: Wir können Ihnen hierzu keine Auskunft geben. Bisher berufstätig, aus Studiengründen nun in Deutschland.",1,/n26.com?languages=de
2021-09-24T14:18:38.000Z,B. I.,"Kostenintensive Direktbank mit gewaltigen Haken.Ohne Grund wurde mir einfach so der Dispokredit gekündigt. Lächerliche 250 €. Keine Erklärung, nichts. Von heut auf morgen. Ich habe mir nie etwas zu Schulden kommen lassen. Ich arbeite und zahle immer alle meine Rechnungen und Schulden.Ohne Dispo wird es aber oft knapp und schwer. Bei der Sparkasse hatte ich einen 500 € Dispo und noch einmal 500 € Überziehungsduldung. Jahrelang ohne Probleme.Bei N26 bekommt man Kreditkarten, aber keinen Dispo. Der kann unter Umständen nicht einmal beantragt werden. Es heisst, das automatische System kontrolliert und vergibt die Möglichkeit dies zu tun. Lächerlich und extrem kundenunfreundlich.Ausserdem kostet viel zu Vieles extra.Finger weg. Ich such mir auf jeden Fall eine andere Bank. Keine Direktbank.",3,/n26.com?languages=de
2021-10-13T17:43:25.000Z,Büro Müller Melanie,Finger weg von N26 Also zu ihre Antwort N26 ich habe Ihnen genügend Nachweise gesendet sie wissen genau was sie als Bank mit Kunden veranstalten. Sowie meine Reklamation haben sie bis heute nicht erstattet. Dafür haben sie meinen Konto gesperrt.sie erfinden lügen die unmöglich sind.schauen sie WDR Nachricht was über ihnen N26 gesagt wird von Verbraucher centraleAlles haben sie auf meine Email Account. Buroleitungfraumuller@gmailIhr seit nur Betrüger. Wenn mann Reklamation Antrag stellt anstatt Kunden Sicherheit haben um ihren Geld die Bank N26 zurück erstatten. Nein dafür bekommt mann Konto sperre und Geld ist weg dafür müsste ich Strafanzeige bei der Polizei erstattet und mit Anwalt Klage erhoben haben.,1,/n26.com?languages=de
2021-09-23T12:42:57.000Z,FireMilten ,"Ich habe wegen einen Freibetrag Erhöhung das gewollte Dokument eingereicht, alle Berater sagten, dass ich dies per Email oder in der App als Anhang gemacht habe, dann wurde ich wieder verschoben mit der Aussage ich solle es jetzt mit der Post machen. Doch ich muss schnell auf das Geld verfügen wie ich mehrfach sagte. Damals wurde immer direkt geholfen. Doch jetzt werde ich nicht wie ein Kunden behandelt sondern eher wie eine ''Kunde'' den man los werden will. Und das obwohl ich die N26 so sehr mag!",3,/n26.com?languages=de
2021-09-23T06:38:38.000Z,Thomas Rohleff,"Anfragen, egal ob per Chat oder Mail, werden gar nicht oder nur vertröstend verspätet beantwortet. Kundenwerbung mit Bonus!? Nie erhalten! Mail an Service in anderer Angelegenheit, wegen offensichtlichem Betrug, nie beantwortet. App ist ok, der Service unter alles Würde.",1,/n26.com?languages=de
2021-09-22T07:19:09.000Z,Hans-joachim Grossekathoefer,"absolut unverständlich !!!!!!!!!!ich wollte online ein konto eröffnen....das hat NICHT funktioniert, weil man dort den NEUEN personalausweis nicht akzeptiert !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!das will eine start-up bank sein ??? na ja..........",1,/n26.com?languages=de
2021-09-22T05:55:16.000Z,Regina Sinderhauf,Ich hatte mein Passwort vergessen. Bei der Zurückstellung wurde ich neu zur Identifikation gebeten. Mir gefiel das verantwortungsvolle Vorgehen sehr. N26 sorgt für Sicherheit.,5,/n26.com?languages=de
2021-09-22T05:28:28.000Z,Doreen Fuchs,"Ich hatte um Widerruf gebeten am selben Tag , als ich es beantragt hatte. Habe bis heute keine Antwort oder Kündigungsbestätigung erhalten . Ich wollte auch keine Karte für 47€ . Des weiteren fehlte mir gezielte Informationen und Handhabung von N26 Gebrauch.",1,/n26.com?languages=de
2021-09-21T21:41:15.000Z,Markus Ferber,"Seit mehreren Jahren, nur gute Erfahrungen gemacht! Egal ob Hotline, App-Support, Kartenlieferung, Rückruf und Freundlichkeit der Mitarbeiter, waren immer top!",5,/n26.com?languages=de
2021-09-21T16:10:29.000Z,K.,"Super Unternehmen, kann ich nur empfehlen.",5,/n26.com?languages=de
2021-09-21T07:26:31.000Z,Enrique Gonzalez,Es funktioniert wie es funktionieren sollte.Mehr kann man nicht verlangen!,5,/n26.com?languages=de
2021-09-21T06:55:40.000Z,T. G. Leite-Perry,"Ich habe mehr als eine Woche auf eine Kontaktaufnahme gewartet, nachdem ich den Kundendienst wegen eines Betrugs angeschrieben hatte... die gesamte Kommunikation hat Tage gedauert. Und ich habe Antworten von Miguel, Paula, Daniela, Bonifacio... jedes Mal von einer anderen Person. Wenn Sie keine Telefonnummer für den Kunden angeben wollen, dann beantworten Sie die Mails rechtzeitig.",2,/n26.com?languages=de
2021-09-20T13:52:55.000Z,Peter Heckmann,"1cent Lastschrift zurückgegebenTrotz Guthaben hat die Bank eine Verfizierungslastschrift von 1 cent der Firma Netto zurückgegeben und dafür 3€ berechnet. Abbuchung werden trotz Guthaben nicht ausgeführt. Auf die Kontolöschung wird nicht reagiert. Bin ich froh, dass es um nicht mal 100€ geht. Diese Bank sollte man sofort dicht machen.",1,/n26.com?languages=de
2021-09-20T12:21:43.000Z,Denise Triendl,"Ich finde es eine Frechheit wie mit Neukunden umgangen wird. Nachdem meine Verifizierung länger als eine Woche gedauert hatte, kontaktierte ich den Live-Chat und mir wurde versichert das sich ein Mitarbeiter bei mir melden wird. Nach 3 Wochen bekam ich noch immer keine Rückmeldung bezüglich der Verifizierung und kontaktierte erneut den Live-Chat. Mir wurde wieder versprochen das sich ein Mitarbeiter der Fachabteilung bei mir meldet. Insgesamt habe ich jetzt 6 Wochen auf eine Antwort gewartet, nachdem ich zum vierten Mal den Live-Chat kontaktiert habe und bekomme nur eine E-Mail ohne Begründung warum ich kein Konto bekomme. Ich kann es überhaupt nicht empfehlen, die Abwicklung und der Kundenservice sind eine Katastrophe.",1,/n26.com?languages=de
2021-09-18T21:11:37.000Z,Reinhard Ohnesorge,"kein Konto, kein Rückruf, keine Mail",1,/n26.com?languages=de
2021-09-18T15:33:22.000Z,Fritz,"Die App ist super. Kundenservice habe ich einmal für ein Standardanliegen gebraucht und war zufrieden. Ich hatte keinerlei Probleme mit der Bank.Habe nun dennoch alles zurückgeholt und kein Geld mehr auf der N26. Die kusierenden Schreckensmeldungen über plötzlich geschlossene Konten, nicht mehr ausbezahltes Geld, nicht erreichbarer oder nicht hilfreicher Kundenservice und Betrugsvorwürfe die mittlerweile (mal wieder) die Bafin hellhörig werden lässt sind nicht vertrauenserweckend.Was dazu kommt ist das andere Banken bei N26 Buchungen vorsichtig sind und diese ggf  erstmal prüfen. Nervig wenn ich im Onlinehandel mit N26 bezahlen möchte und beim Händler erstmal die Alarmglocken angehen wenn N26 auftaucht.",4,/n26.com?languages=de
2021-09-18T14:55:17.000Z,Gert,Insgesamt eigentlich gute Bank. War auch zufrieden. Über die App lässt sich alles recht einfach erledigen. Sobald jedoch irgendetwas nicht so funktioniert wie es soll ist man aufgeschmissen. Der Kundendienst per Chat kann einem eigentlich nie weiterhelfen. Die geben das Anliegen auch nur an die zuständige Abteilung weiter von der ich aber wegen drei verschiedenen Problemen seit über 3 Monaten keine Rückmeldung erhalten habe. Bei dieser Bank läuft es so lange gut bis man auf den Kundenservice angewiesen ist. Schade eigentlich. Werde das Konto nun nach 3 Jahren kündigen. Nicht unbedingt wegen der drei Probleme die ich habe sondern eher weil das Vertrauen weg ist. Wer soll mir denn helfen wenn ich wirklich mal ein ernsthaftes Problem habe bei dem es um den Verlust meines Geldes geht?,2,/n26.com?languages=de
2021-09-17T21:37:15.000Z,Jacqueline Wolf,Bisher kann ich nichts negatives berichten... Jedoch habe ich auch noch keine Hilfe vom Support benötigt...Ich hoffe es bleibt so...,5,/n26.com?languages=de
2021-09-17T19:29:48.000Z,Katharina Kleinwächter,Ein unkompliziertes Direktkonto mit sehr gutem Service und sehr sucher!,5,/n26.com?languages=de
2021-09-17T09:09:51.000Z,Igor,"Mehrmals im Chat beschwert, da ich seit Wochen auf meine Bonuszahlung warte. Als Antwort erhalte ich immer wieder die gleiche Antwort: ""Ich leite es weiter. Mehr kann ich für dich leider nicht tun"". Aber es passiert nichts. Telefonisch erreicht man niemanden. Einen Vorgesetzten kann man auch nicht sprechen bzw. chatten.Eine reine Katastrophe diese Bank. Ich werde nun leider rechtliche Schritte einleiten müssen, da hier niemand helfen will oder evtl. meine Beschwerden ernst nimmt....",1,/n26.com?languages=de
2021-09-17T06:56:46.000Z,HUBERT THOMAS PICHLER,,5,/n26.com?languages=de
2021-09-17T06:13:34.000Z,Claus S,,5,/n26.com?languages=de
2021-09-16T09:30:15.000Z,Mario Köster,"Ich habe bereits zwei Konten bei der N26 Bank gehabt und war im Großen und Ganzen immer sehr zufrieden. Allerdings muss ich den Support ein bisschen kritisieren, es ist nahezu unmöglich den Support über verbale Kommunikation zu erreichen, denn es besteht nur die Möglichkeit über den Chat zu kommunizieren. Bei komplizierteren Anliegen ist das einfach sehr unpraktisch und führt dazu, dass die Fälle nach stundenlanger Kommunikation immer noch nicht geklärt sind. Mit den Funktionen der App bin ich allerdings voll und ganz zufrieden deshalb diese drei Sterne.",3,/n26.com?languages=de
2021-09-16T07:19:13.000Z,Candan,"150 Euro von meiner Kreditkarte ohne Autorisierung und ohne mein Kenntnis abgebucht. Ich habe über das App meine Karte blockiert, Passworts geändert und die Meldung gemacht, brauche aber einen transaktionsrelevante Code, was die Bank mir mitteilen kann. Unvorstellbar, dass man für den Fall des Betrugs nicht mit einer Kundenberaterin/Kundenberater am Telefon sprechen kann!! Sicherheitsrelevante Fragen soll man sehr angenehm kommunizieren können. Große Enttäuschung, dass ich aktuell fast nach 24 Stunden immer noch kein Feedback erhalten habe!! Unmöglich. Es ist Grund für mich, mein Konto bei N26 zu kündigen.",1,/n26.com?languages=de
2021-09-15T20:07:13.000Z,Kathrin K.,"Ich bin gerade mit dem Kontowechsel zu N26 beschäftigt und hatte noch Fragen. Die Berater sind kompetent und ungezwungen im Gespräch. Beim Telefonat aus der N26 App heraus gab es eine relativ kurze Wartezeit, bis jemand für mich da war. Ich schätze sehr, dass Bank auch recht unkompliziert und einfach sein kann. Das bringt mich ein Stück weiter nach vorn.",5,/n26.com?languages=de
2021-09-15T18:29:50.000Z,Yung dali,"Der Chat-Support war keine Hilfe und ich habe nach 2 Tagen aufgeben dass mein Problem gelöst wird. Eigentlich wollte ich nur meine telefonnummer ändern um wieder in mein Banking einsteigen zu können, aber dies endete mit einer unmöglichen verifizierung. Der vorgang kann nicht abgeschlossen werden: „Upload fehlgeschlagen“Alle Chat Mitarbeiter schrieben mir immer wieder die selben lösungen. Nach ca. 5 Versuchen hab ich mehr druck gemacht und mir wurde versichert das Problem werde gelöst. Ein technischer Mitarbeiter würde meinen account neu frei geben bzw auf eine andere verifizierungs möglichkeit umstellen. Leider hat sich an der Situation nichts geändert und meine geduld neigt sich dem ende zu. Bis jetzt 48 stunden später hab ich noch immer keinen Zugang zu meinem Konto und der Support wimmelt mich nur ab! 0 Sterne kann ich leider nicht auswählen sonst wär nichtmal 1 Stern in der bewertung.",1,/n26.com?languages=de
2021-09-15T14:49:37.000Z,landahl,"Immer schnell und einfach,egal ob Überweisung oder Daueraufträge",5,/n26.com?languages=de
2021-09-15T14:28:00.000Z,CT,Nach 2 Jahren bei N26 wurde kommentarlos das Konto gekündigt. Bei Nachfrage blockiert der Support. Keine Antwort. DANKE! Offensichtlich hat N26 nicht umsonst Probleme mit der Finanzaufsicht.,1,/n26.com?languages=de
2021-09-15T12:38:30.000Z,Cornelius Anger,"Mittlerweile seit Jahren bei N26 und hatte nie ein Problem. Ich hatte in der Vergangenheit einmal ein Problem, dass meine Karte vom Automaten geschluckt wurde und N26 ließ mir direkt eine neue Karte zukommen, sperrte die alte und half so gut es ging.Sowohl der telefonische als auch schriftliche Support verlief bei mir bis dato immer einwandfrei und ich hätte zum jetzigen Zeitpunkt keinen Grund, warum ich wechseln sollte.",5,/n26.com?languages=de
2021-09-15T11:34:28.000Z,Philipp Storm,"N26 Kunde war ich seit der Beta. Anfangs überwältigt von der Kundennähe. Vorschläge wurden Ernst genommen. Hilfe wurde schnell und kompetent geleistet. App hat sehr gut funktioniert. Alles war umsonst.Leider ist die Firma deutlich zu schnell gewachsen und war dem Ansturm nicht gewachsen.Mit Abschaltung des Telefon Supports war man gefühlt auf sich allein gestellt. Pei Problemen gab es nun nur noch Standard Antworten von einem Anonymen ""Gegenüber"" im Chat. Anfang des Jahres habe ich mich dazu Entschlossen wieder zur Regionalen Sparkasse zu wechseln. Mittlerweile bezahle ich dort die Monatlichen Gebühren sehr gerne und bin glücklich darüber mit einer realen Person sprechen zu können und nicht hilflos im Stich gelassen zu werden.",1,/n26.com?languages=de
2021-09-15T06:24:54.000Z,Ein Kunde,,1,/n26.com?languages=de
2021-09-14T20:44:52.000Z,Hansjoerg Pfarl,Ich war sehr beeindruckt von der Geduld und der Kompetenz der Mitarbeiter bei diesem Chat,5,/n26.com?languages=de
2021-09-14T20:24:43.000Z,Silvia O.,"Diese Plattform wird immer mehr zum Paradies für Betrüger. Es ist mir ein Rätsel, wie sich Menschen, die sich über WhatsApp als angebliche Familienmitglieder ausgeben, zu einer Vielzahl an Girokonten gelangen, auf die man dann an den angeblichen Sohn / Tochter Geldbeträge in vierstelliger Höhe bezahlen soll. Wer prüft denn die Identität? Handelt es sich nicht nur um Trickbetrüger, sondern auch noch um 1A Passfälscher oder liegt es an der nicht gerade gewissenhaft überprüften Identität der Kontoeröffner? Selbst nachdem ein Betrüger enttarnt und der Vorgang zur Anzeige gebracht wurde, unternimmt N26 nichts dagegen, sondern beruft sich aufs Datenschutzgesetz. Vielen Dank für diese Unterstützung - NICHT!",1,/n26.com?languages=de
2021-09-14T19:38:33.000Z,Marcus,,5,/n26.com?languages=de
2021-09-13T17:36:25.000Z,Einfach nur top!!!,Es ist ein ständiges Hin- und her mal wurde der Dispo genehmigt und am nächsten Monat wieder nicht... mit N26 hat man an der Kasse immer die Überraschung ob man zahlen kann oder nicht.,1,/n26.com?languages=de
2021-09-13T17:32:19.000Z,AAS,"Herzlichen Glückwunsch n26 Support! Ihr habt den Oscar 2021 gewonnen, Kategorie ""schlechtester Support"". Es war wirklich ein Kopf an Kopf rennen, aber letztendlich hat sich die nicht gemachte Mühe zu Helfen wirklich gelohnt.Eine absolute Frechheit was ihr Support nennt, das geht auf keine Kuhhaut. Schafft den Support ab, kein Hilfe ist besser als die Hilfe die Ihr bietet. Spart euch die Kosten für Personal was nicht im Stande ist einfachste Texte zu lesen bzw. verstehen. Seit ca. 6 Wochen bekomme ich IMMER, ja wirklich IMMER nur besch.... ""Standart-Phrasen-Texte"" als Antwort auf meine nun wirklich nicht komplizierten Fragen zu lesen, egal ob ich euch per Mail oder Chat geschrieben habe, egal zu welcher Uhrzeit.Durch die Bank Note 6, chapeau das muss man erstmal schaffen. Was gut geklappt hat -> die Kündigung!",1,/n26.com?languages=de
2021-09-13T16:54:29.000Z,COVID victim,"Ich kann N26 seit mehr als einer Woche nicht mehr erreichen. Mein Telefon wurde gestohlen und ich kann nicht auf mein Konto zugreifen. Außerdem sind 30 EUR verschwunden. Ich habe mein N26-Konto aufgeladen, um Geld auf mein Revolut-Konto zu überweisen, das war bei N26 erfolgreich, aber nicht bei Revolut. Zwei Banken schickten mich 1 Monat lang hin und her. Schließlich hat N26 eine Beschwerde bei Mastercard eröffnet, um mein Geld zu finden. Jetzt haben sie Geld von mir von meinem Revolut-Konto abgezogen. Das ist Wahnsinn.",1,/n26.com?languages=de
2021-09-13T15:56:23.000Z,Stormgain Customer,Alles top. Bin immer zufrieden.,5,/n26.com?languages=de
2021-09-13T13:36:50.000Z,Lilien Backerei ,"Einfach furchtbar..Kundenservice hat 3 mal mich beim Chat rausgeschmissen da die meine Fragen nicht anworten könnten..Damit ich mich telefonisch beschwerden zu können, habe konto upgraded aber telwfon hotline gat auch nicht funktioniert..nur rückruf vereinbarn.Werde gleich morgen mein Anwalt einschalten..Reine Abzocke",1,/n26.com?languages=de
2021-09-13T09:02:33.000Z,Manny Manfred Kloy,,5,/n26.com?languages=de
2021-09-13T08:31:25.000Z,Marielle Kriere,,4,/n26.com?languages=de
2021-09-12T19:32:06.000Z,Marian Wolter,"Bietet Betrügern eine gute Plattform, um ihre kriminellen Machenschaften zu realisieren",1,/n26.com?languages=de
2021-09-12T15:48:36.000Z,Elisabeth Gabrlik,Nur mit Smartphone ein Konto zu bekommen unreine Verifizierung machen zu können ist sehr Kundenfeidlich und die Chatmitarbeiter sindoft sehr unfreundlich  . FERTIGEN EINEM OFT EINFACH  KURZ  AB.ALS OB MAN LÄSTIG WÄRE.,1,/n26.com?languages=de
2021-09-12T07:01:31.000Z,Tine Go,Anfrage wurde umgehend trotz Wochenende beantwortet und erledigt 😊,5,/n26.com?languages=de
2021-09-12T02:26:48.000Z,Peter,Spaces sind toll. Bedienung und Chat sind nice. Aber einmal im Nicht-EU-Ausland die Kreditkarte verloren und schon fängt der Ärger an. N26 schickt eine neue KK nicht dahin. Der hellblaue Mitbewerber machts gratis per Express-Bote!,3,/n26.com?languages=de
2021-09-11T18:45:46.000Z,Berthold Promensberger,"Schlechtesten BANK, die ich bisher genutzt habe.  Masslos hohe Gebühren für 0 Service.  Ich hatte mein altes Konto noch nicht mal gekündigt, da hat N26 bereits 2x Gebühren berechnet, in weniger als 2 Wochen.",1,/n26.com?languages=de
2021-09-11T09:12:51.000Z,Ladislau Urban,"Sehr schnelle kompetente Reaktion auf meine Frage. Keine Warteschleifen, Weiterleitung und Ähnliches",5,/n26.com?languages=de
2021-09-11T05:57:24.000Z,RONALD FENSKE,HinhaltetaktikMitarbeiter ohne Kompetenz,1,/n26.com?languages=de
2021-09-11T05:43:09.000Z,Ina Schneider,Komplizierte Prozesse. Adressänderung und Rücklastschrift einfach nicht möglich.,1,/n26.com?languages=de
2021-09-11T03:54:18.000Z,lern material,,5,/n26.com?languages=de
2021-09-10T21:52:07.000Z,Johannes Karim يوحنا كريم Klei,"Um BAföG während meines Studiums zu beantragen benötige ich von allen Banken an denen ich ein Konto hab, ein ausgefülltes Dokument (Arbeitsaufwand 30 Sekunden) zur Vermögensfeststellung. Nach mehreren Stunden Kundenservice und anschließender mehrstündiger Wartezeit kam die Nachricht zurück: bitte füllen sie das Dokument möglichst schon selber aus. (Es gab 5 auszufüllende Felder)",1,/n26.com?languages=de
2021-09-10T20:27:12.000Z,K. J. M,"Der Support findet die Lösung. Habe mein Handy verloren und wusste nicht wie ich das Gerät nun entknüpfen kann. Der Support stand mir die ganze Zeit zur Seite und hat mir gesagt was ich tun soll. Es hat etwas gedauert, und geklappt. Beste Grüße aus Deutschland",5,/n26.com?languages=de
2021-09-10T09:17:22.000Z,Rudi,Ebay betrüger.Ich habe den echten Besitzer des Ausweises : Rene Spindler erreicht der hat gesagt ich sei nicht der erste der ihn kontaktiert seit einem Jahr benutzen betrüger sein Ausweis. Habe 165€ an deieses konto überwiesen. DE76 1001 1001 2627 8009 05NTSBDEB1XXXN26 support ist nicht erreichbar.Weder telefonisch noch per Email.Das ist eine komplette Frechheit.Passt bitte auf.,1,/n26.com?languages=de
2021-09-09T20:42:41.000Z,Consumer,"Richtig unnötige Bank für selbstständige! Die Überweisungen auf das Konto werden einfach wieder zurück geschickt wenn man den Firmen Namen als Empfänger angegeben hat, anstatt den vor- und Nachnamen. Das passiert sogar noch ohne irgend eine Information zu bekommen und dann muss man mit Den Kunden wieder reden und sie höflichst bitten den Namen bei der Überweisung zu ändern..",1,/n26.com?languages=de
2021-09-09T15:27:40.000Z,Heike H. (Inkognito),,5,/n26.com?languages=de
2021-09-09T06:24:59.000Z,Michael,"Wenn bei dieser Bank alles normal läuft geht es ja. Aber wenn man Fragen oder Hilfe braucht, bekommt man diese praktisch nicht.",1,/n26.com?languages=de
2021-09-09T04:16:52.000Z,Wolfgang Wener,"Kurz, schnell und effektiv erledigt. Es war eine anfangs missverständliche Formulierung die prompt erklärt und erledigt wurde.",5,/n26.com?languages=de
2021-09-08T20:00:51.000Z,Xenia Moor,"Super Kundenservice, jederzeit erreichbar und schnelle Hilfe. Top Kundenkontakt ! Kein verbissener Sessel….. am anderen Ende der Leitung! Absolut zufrieden!",5,/n26.com?languages=de
2021-09-08T12:52:38.000Z,Madina,,5,/n26.com?languages=de
2021-09-08T10:32:38.000Z,Benjamin Richter,alles gut sehr,5,/n26.com?languages=de
2021-09-08T04:06:24.000Z,Tanja,"Kundenservice schickt random Antwort auf Fragen, die nichts mit der Frage zu tun hat.",1,/n26.com?languages=de
2021-09-07T09:39:45.000Z,Bembrunt,"Eine der größten Abzocker Banken die es gibt auf dem Markt, ich zahle jeden Monat 6 Euro Kontoführungsgebühren, wenn ich etwas einzahlen möchte geht das nur über Cash 26 wofür ebenfalls 10 % Provision berechnet werden jetzt haben sie eingeführt dass man auch auf andere Banken eine Echtzeit Überweisung vornehmen kann wofür sie ebenfalls 0,49 € verlangen wenn man sich an den Support wendet geht das nur über einen Chat und dort wartet man meistens Mehrere Minuten wenn man dann einen Mitarbeiter dran hat dann bekommt man nur plumpe antworten und der Chat wird automatisch beendet! Und ich spreche aus Erfahrung ich bin dort Kunde",1,/n26.com?languages=de
2021-09-07T07:10:49.000Z,Michael Brandt,Leider seit dem 31.8 kein Zugriff auf mein Konto 8 Tage bereits für die Überweisung.  Und jetzt soll ich noch weitere 72 warten. Unbegreiflich die Formulare nochmals bekommen. Obwohl ich ja bereits eine eingangsbestätigung habe,1,/n26.com?languages=de
2021-09-07T06:04:44.000Z,Jana M,"Warum ich eine Online Bank möchte? Für mehr Mobilität, Agilität, jedoch sind weder die Banken noch die Mitarbeiter Erfahren genug, um diese Problematik bzgl. Sprache/Flexibilität/Sicherheit tatsächlich anzugehen. Ich brauche ein französisches Geschäftskonto, für meine geschäftlichen Angelegenheiten dort, aber mein Hauptwohnsitz ist in Deutschland. Deswegen kann ich nun online kein Konto eröffnen? Das ist für mich unverständlich. Und ich habe nicht mal eine Erklärung was das Problem ist, damit ein geschulter, befugter Mensch, das evtl. direkt mit mir erörtern und lösen könnte, das ist richtiger Kundenservice für mich. Alles andere ist für mich eher eine Abfertigung.",1,/n26.com?languages=de
2021-09-07T05:36:35.000Z,Consumer,Very bad Support.Now i wating more than 1 month to get my Card.,1,/n26.com?languages=de
2021-09-06T19:48:29.000Z,Michael Köhler,"Schlecht. Viele Banken verweigern Transaktionen zu N26. N26 gibt keine Kontobestätigung an Geschäftspartner. Sehr mich gezwungen, bei einer anderen Bank ein Konto zu eröffnen und dieses hier vermutlich zu kündigen",1,/n26.com?languages=de
2021-09-06T09:42:03.000Z,Mi S,,5,/n26.com?languages=de
2021-09-06T08:36:24.000Z,Walter Portmann,Bei Bagatellen sollte man kundenorientiert sich verhalten und nicht auf Vorschriften sich berufen. Für mich als Neukunde ist dies kein guter Einstieg.,1,/n26.com?languages=de
2021-09-04T20:02:08.000Z,Muhammed Eraslan,Offensichtlich ist ein Telefonat zu viel verlangt.,1,/n26.com?languages=de
2021-09-04T15:09:51.000Z,ute kamer,"Die Kontoeröffnung war ein Kinderspiel und der Mitarbeiter, der mit mir die Identifikation durchgeführt hat, sehr freundlich. Einzig, dass ich bei meinem Kontotyp nur eine transparente Karte bekommen habe, war mir nicht bekannt, da meine Entscheidung für dieses Konto tatsächlich an der Farbe der Karte hing.",5,/n26.com?languages=de
2021-09-04T04:00:56.000Z,Petra Fürst,Man kann N26 NICHT mit Stripe verbinden und daher keine Banküberweisungen oder Sepa mit dem Webshop verrechnen.,1,/n26.com?languages=de
2021-09-03T14:57:24.000Z,Andreas Steinbach,"Höflich, sachlich, lösungsorientiert.",5,/n26.com?languages=de
2021-09-03T13:56:16.000Z,Hashrate,N26 ist für mich der Beste. Alle funktionen sind übersichtlich und vor allem sehr sicher.,5,/n26.com?languages=de
2021-09-03T11:38:42.000Z,Andreas Limberg,"N26 ist eigentlich sehr gut. Aber wenn es ein Problem gibt, dauert es sehr lange. Viel Kommunikation, Email, Briefe schreiben... Alles sehr kompliziert.",1,/n26.com?languages=de
2021-09-03T10:58:28.000Z,yvonne knöri,Absolut zufrieden.  Bisher nur positive Erfahrungen gemacht.  Danke,5,/n26.com?languages=de
2021-09-03T08:46:06.000Z,Daniela,"Karte zweimal angelehnt.Meine Karte wurde zweimal hintereinander abgelehnt mit dem Hinweis: Service für diese Karte im Moment nicht verfügbar. Allerdings schon bevor ich überhaupt dazu kam, den Pin einzugeben.Die Karte wurde vom Support zurück gesetzt mit dem Hinweis, ich könne diese die nächsten 30 Minuten nicht nützen.Es funktioniert wieder!",5,/n26.com?languages=de
2021-09-03T05:07:59.000Z,Arian Krasniqi,"Sehr gute Bank,schnelle Transaktionen, einfache App - Transparent, userfriendly und cooles design.",5,/n26.com?languages=de
2021-09-02T22:26:03.000Z,Mileagemillionaire,"Bin immer noch Kunde und das durch Höhen und Tiefen seit 6 Jahren - als Insider wundere ich mich immer ein wenig warum es sich die Bank trotz erheblicher fundingrunden in private Equity so schwer macht? In Brasilien gibt es zig Banklizenzen zu erwerben und man werkelt seit Jahren rum dort. Mittlerweile kann man sich anmelden unter dem Motto “the Bank that the world loves”, ich weiß nicht ob man da endlich ein Bankkonto eröffnen kann und ich zum Beispiel Gelder an meinen Schwiegervater von meinem Schweizer N26 Konto einfach übertragen kann? Überhaupt doof, ich war vorher in Deutschland und jetzt in der Schweiz, mein Konto obwohl ich steuerausländer bin und keinen Bezug mehr zu Deutschland hab wird weiterhin in Deutschland geführt- es ist aber einfach möglich ein euro Konto bei N26 in der Schweiz zu eröffnen- meine Frau (reine Schweizerin) hat eins! Immerhin hat N26 einiges richtig gemacht- in der aktuellen Zeit wo jeder im Internet ablästert über alles mögliche hat N26 sogar pluswerte (Aida und Nespresso haben 78% 1sterne Bewertungen). In Italien sind die Bewertungen- und das obwohl N26 in Deutschland hohe Löhne zahlen muss und nicht wie revolut die Leute ausbeuten kann sogar durchweg positiv! Auch ich bin seit über einem Jahr sehr zufrieden (was nicht heißt dass ich mich nicht freuen würde endlich als Kunde auf die Schweiz geswichd zu werden)! In Brasilien würde ich über 50 Kunden empfehlen können, wenn’s denn endlich funktionierren würde!",3,/n26.com?languages=de
2021-09-02T19:56:54.000Z,Paul,"Seit letzten Monat hab ich immer das selbe Problem. Wenn ich zum Geldautomaten gehe und möchte Geld ziehen, kommt mir die Anzeige: „Karte ist für diese Funktion nicht berüchtigt“ (oder ähnlich). Also darf ich, weil ich Standardkunde bin, den Support anschreiben und drei Jahre warten bis mir jemand erzählt: „Die Karte funktioniert, das Problem liegt an der Bank. (Sie meinte wohl am Automaten) aber auch der Automat war nicht defekt, denn andere Kunden nach mir, konnten problemlos abheben. Was mich persönlich auch stört ist der Ton und den Umgang mit den Kunden. Ich finde es absolut NICHT in Ordnung, dass Kunden mit DU angesprochen werden. Ob es denen ihre Philosophie ist, oder nicht. Aber ein Kunde ist zu Siezen.  Weil ich immer Probleme habe, werde ich die Bank verlassen. Auch werde ich meine Kollegen informieren das auch diese die Bank wechseln sollen. ———Paul S.",1,/n26.com?languages=de
